ID,X,Y
0,31.8461538461538,16.6025641025641
1,16.9351851851852,37.4444444444444
2,15.1410256410256,16.5683760683761
3,32.0777777777778,37.6888888888889
4,27.4083333333333,7.39583333333333
5,16,25.9509803921569
6,26.2333333333333,41.6291666666667
7,17.8809523809524,8.87619047619047
8,32.82,10.2533333333333
9,31.3842592592593,31.912037037037
10,21.2020202020202,41.8484848484848
11,12.3428571428571,30.2619047619048
12,36.4561403508772,30.6447368421053
13,14.2592592592593,23.6759259259259
14,13.534188034188,35.0897435897436
15,20.8632478632479,7.74786324786324
16,12.3809523809524,19.9761904761905
17,16.0555555555556,30.4230769230769
18,35.4139784946236,17.9032258064516
19,15.9238095238095,14.7571428571429
20,34.9273504273504,36.4487179487179
21,28.8547008547009,40.6880341880342
22,32.6990740740741,13.2175925925926
23,16.8333333333333,12.2135416666667
24,12.7991452991453,25.017094017094
25,17.1609195402299,41.0459770114942
26,14.1857142857143,21.0952380952381
27,28.5,10.4460784313725
28,17.219298245614,19.25
29,24.875,7.19583333333333
30,30.1439393939394,43.2386363636364
31,19.8488372093023,38.2906976744186
32,34.4078947368421,32.2938596491228
33,23.4479166666667,42.796875
34,12.4450980392157,14.8872549019608
35,31.6666666666667,7.28571428571428
36,34.2375,14.7333333333333
37,31.7205882352941,40.6421568627451
38,17.4032258064516,33.4623655913978
39,15.2268518518519,36.7962962962963
40,33.0897435897436,30.517094017094
41,16.7676767676768,21.8030303030303
42,12.9032520325203,27.3089430894309
43,23.2558139534884,5.51162790697674
44,30.0892857142857,37.6904761904762
45,19.6290322580645,12.005376344086
46,14.9428571428571,11.5904761904762
47,14.6422764227642,39.520325203252
48,11.7291666666667,33.1197916666667
49,13.525,33.0583333333333
50,32.5752688172043,33.2150537634409
51,35.957264957265,13.1538461538461
52,36.0231481481481,33.8842592592593
53,34.4761904761905,38.0238095238095
54,14.0394736842105,28.7719298245614
55,30.4852941176471,12.2156862745098
56,16.3,16.5333333333333
57,32.6979166666667,18.6041666666667
58,19.479797979798,5.95959595959595
59,22.4705882352941,40.6372549019608
60,25.6060606060606,44.4545454545454
61,18.3333333333333,13.3761904761905
62,31.7941176470588,34.8088235294118
63,11.4,24.4625
64,15.5147058823529,35.828431372549
65,22.7761904761905,8.57142857142857
66,17.6774193548387,42.5860215053763
67,18.5720720720721,9.76126126126126
68,27.9537037037037,43.3287037037037
69,28.6612903225806,5.94623655913978
70,16.1752136752137,28.3205128205128
71,30.0952380952381,9.73809523809523
72,15.7948717948718,9.508547008547
73,11.5598290598291,21.6923076923077
74,15.162037037037,18.5324074074074
75,20.1196581196581,43.7564102564103
76,11.5092592592593,18.3009259259259
77,25.4494949494949,5.38383838383838
78,28.5,7.66666666666666
79,19.1666666666667,40.1842105263158
80,14.4362745098039,13.4901960784314
81,15.3108108108108,34.1441441441441
82,34.7111111111111,10.3444444444444
83,14.125,30.9861111111111
84,36.2055555555556,15.2166666666667
85,13.454954954955,37.8333333333333
86,32.6911764705882,15.8235294117647
87,16.5959595959596,23.5
88,25.7719298245614,8.78508771929824
89,21.8970588235294,43.6225490196078
90,25.3783783783784,40.8288288288288
91,30.5190476190476,14.3333333333333
92,11.2787878787879,26.7575757575758
93,13.2047619047619,17.447619047619
94,20.703125,9.54166666666666
95,32.6302083333333,40.7864583333333
96,17.4561403508772,36.4868421052632
97,16.2678571428571,39.8273809523809
98,34.2333333333333,30.2333333333333
99,32.2861111111111,30.2916666666667
100,26.9809523809524,39.8666666666667
101,29.7571428571429,40.0857142857143
102,29.2916666666667,6.9537037037037
103,30.8571428571429,35.5833333333333
104,18.1203703703704,39.4027777777778
105,17.9333333333333,7.62777777777777
106,15.2982456140351,19.6754385964912
107,31.2626262626263,10.6515151515151
108,31.0833333333333,18.5
109,12.0798449612403,24.0232558139535
110,29.9316239316239,41.0769230769231
111,35.474358974359,32.3333333333333
112,33.5833333333333,38.75
113,32.4247311827957,35.9032258064516
114,18.6759259259259,38.1851851851852
115,21.8589743589744,6.5042735042735
116,34.1822916666667,11.9947916666667
117,15.2058823529412,26.4852941176471
118,34.3288288288288,33.6216216216216
119,17.1821705426357,30.015503875969
120,18.6161616161616,14.3383838383838
121,19.8739837398374,6.98780487804878
122,12.6166666666667,31.4041666666667
123,20.8,39.8888888888889
124,12.045045045045,34.3198198198198
125,30.6140350877193,33.5745614035088
126,33.4345238095238,8.66071428571428
127,16.609375,31.2604166666667
128,25.0454545454545,41.7727272727273
129,16.018018018018,24.5810810810811
130,21.2962962962963,5.49074074074074
131,19.4852941176471,41.3382352941176
132,18.8578431372549,11.3480392156863
133,16.4803921568627,38.3235294117647
134,32.6904761904762,41.6071428571428
135,16.3809523809524,32.2761904761905
136,17.9375,16.7361111111111
137,15.7926829268293,10.6991869918699
138,33.9227642276423,17.0609756097561
139,32.4425287356322,12.235632183908
140,30.989898989899,8.14141414141413
141,31.5196078431373,39.4460784313725
142,23.525,44.425
143,23.8513513513514,7.54954954954954
144,17.7107843137255,34.7696078431373
145,16.4635416666667,18.15625
146,14.4649122807018,15.5219298245614
147,26.5833333333333,43.3888888888889
148,29.0405405405405,42.9279279279279
149,13,29.484126984127
150,28,41.3717948717949
151,13.2696078431373,21.6421568627451
152,14.3703703703704,26.8287037037037
153,16.8737373737374,14.3484848484848
154,23.9458333333333,8.70833333333333
155,19.8333333333333,8.07575757575757
156,26.8034188034188,8.2051282051282
157,33.0151515151515,14.1363636363636
158,13.5731707317073,22.9186991869919
159,18.6239316239316,36.4017094017094
160,27.3484848484848,6.2070707070707
161,11.5198581560284,29.113475177305
162,14.0380952380952,18.2285714285714
163,35.7166666666667,29.3666666666667
164,34.1464646464646,35.4444444444444
165,34.4949494949495,18.7020202020202
166,13.3277777777778,12.7166666666667
167,35.9814814814815,34.9814814814815
168,15.1759259259259,21.7222222222222
169,17.0350877192982,7.83771929824561
170,11.9727272727273,26.4141414141414
171,12.1239316239316,15.8846153846154
172,29.0540540540541,9.48648648648648
173,28.2979797979798,38.979797979798
174,33.3198198198198,31.7027027027027
175,18.6034482758621,41.1091954022988
176,32.5365853658537,17.5447154471545
177,31.0040650406504,41.3658536585366
178,34.5619047619048,16.0619047619048
179,14.0583333333333,24.8791666666667
180,33.6494252873563,37.6609195402299
181,14.3333333333333,20.2058823529412
182,20.235632183908,10.3448275862069
183,14.0658914728682,29.8255813953488
184,36.3480392156863,17.0098039215686
185,34.8383838383838,31.2676767676768
186,35.1225490196078,14.2303921568627
187,35.2936507936508,37.5515873015873
188,31.9354838709677,36.8010752688172
189,32.0388888888889,9.75555555555555
190,27.9411764705882,9.55392156862745
191,22.2692307692308,44.5
192,31.2795698924731,14.7741935483871
193,14.843137254902,9.91176470588235
194,12.7222222222222,36.3611111111111
195,25.9188034188034,42.5982905982906
196,16.1464646464646,8.53030303030302
197,13.5376344086022,13.6505376344086
198,29.75,39.1309523809524
199,15.1422764227642,27.7235772357724
200,14.8153153153153,35.0225225225225
201,15.6047619047619,23.5
202,35.6071428571429,18.6904761904762
203,16.1794871794872,21.034188034188
204,32.4904761904762,38.8047619047619
205,33.6416666666667,29.4083333333333
206,22.4954954954955,42.5810810810811
207,31.6666666666667,29.2678571428571
208,21.3378378378378,40.7882882882883
209,29.4469696969697,11.6780303030303
210,16.8541666666667,27.640625
211,35.1809523809524,11.4714285714286
212,34.0114942528736,39.7068965517241
213,15.3541666666667,32.53125
214,19.1197916666667,43.3541666666667
215,16.0087719298246,29.4122807017544
216,11.5740740740741,22.9
217,30.4895833333333,7.40625
218,16.6527777777778,10.1805555555556
219,11.5588235294118,20.5833333333333
220,31.5625,12.7083333333333
221,14.4784946236559,38.3924731182796
222,16.5772357723577,34.2723577235772
223,17.5833333333333,15.0441176470588
224,16.9634146341463,11.1788617886179
225,25.3513513513514,43.5900900900901
226,21.6359649122807,8.55701754385965
227,11.5833333333333,31.25
228,25.6759259259259,6.47685185185185
229,35.009009009009,34.4459459459459
230,24.2962962962963,5.35648148148148
231,30.2522522522523,10.8243243243243
232,34.1451612903226,11.1666666666667
233,14.1422764227642,34.1747967479675
234,32.2666666666667,14.7619047619048
235,19.6111111111111,9.56565656565656
236,16.0049019607843,12.7794117647059
237,35.8774509803922,36.0833333333333
238,21.390625,10.2395833333333
239,30.1543209876543,6.54938271604938
240,30.9605263157895,42.4912280701754
241,24.0686274509804,42.1029411764706
242,16.0493827160494,41.2901234567901
243,36.4904761904762,31.8619047619048
244,13.962962962963,16.4166666666667
245,22.9583333333333,7.74999999999999
246,31.0625,37.5572916666667
247,30.0384615384615,36.1410256410256
248,13.0787037037037,34.2222222222222
249,22.2666666666667,5.475
250,19.2474747474747,10.520202020202
251,15.8991228070175,22.4254385964912
252,17,39.1225490196078
253,30.7407407407407,16.2916666666667
254,21.027027027027,43.9009009009009
255,28.953488372093,43.953488372093
256,33.8333333333333,13.6622807017544
257,32.6396396396396,29.481981981982
258,13.2666666666667,18.7380952380952
259,33.8529411764706,34.5343137254902
260,14.525641025641,33.1880341880342
261,33.1505376344086,39.6989247311828
262,32.547619047619,32.2952380952381
263,36,14.25
264,16.7927927927928,25.3333333333333
265,14.5,36.0555555555556
266,11.3146341463415,25.6788617886179
267,29.9349593495935,42.1341463414634
268,17.90625,11.7135416666667
269,19.0185185185185,39.1111111111111
270,22.8690476190476,6.67857142857143
271,33.0350877192982,11.359649122807
272,17.2323232323232,40.0454545454545
273,12.8100775193798,28.453488372093
274,25.890243902439,7.68292682926829
275,18.5641025641026,42.7948717948718
276,23.9210526315789,6.51315789473684
277,13.816091954023,38.9080459770115
278,12.328125,18.9114583333333
279,32.4166666666667,8.86666666666666
280,13.9605263157895,27.8947368421053
281,11.5095238095238,19.4952380952381
282,15.0539215686274,17.6225490196078
283,14.3989898989899,25.7777777777778
284,24.2342342342342,41.0945945945946
285,19.6666666666667,42.4605263157895
286,30.7638888888889,13.3981481481481
287,18.4821428571429,8.29761904761904
288,12.2717391304348,35.3115942028985
289,20.3686868686869,5.92929292929292
290,21.6944444444444,39.8777777777778
291,11.9969696969697,28.3818181818182
292,33.4954954954955,36.0810810810811
293,13.4083333333333,25.9958333333333
294,15.7171717171717,33.3484848484848
295,31.0572916666667,36.5625
296,15.537037037037,15.6944444444444
297,20.5900900900901,42.7297297297297
298,30.752380952381,40.2523809523809
299,16.9144144144144,35.4684684684685
300,24.84375,8.40972222222222
301,21.9504504504505,7.58108108108107
302,17.343137254902,32.3186274509804
303,17.1510416666667,17.390625
304,17.764367816092,12.5459770114942
305,13.34375,19.6666666666667
306,14.859649122807,22.7982456140351
307,12.0797619047619,27.3333333333333
308,17.0722222222222,21.0444444444444
309,28.954954954955,8.58558558558558
310,15.0364583333333,30.8958333333333
311,19.2083333333333,37.375
312,32.8965517241379,37.9712643678161
313,34.0308641975309,9.66049382716049
314,14.6818181818182,31.969696969697
315,34.7598039215686,29.3970588235294
316,31.8333333333333,18.4814814814815
317,24.8872549019608,42.7254901960784
318,17.6711711711712,38.4054054054054
319,15.7297297297297,39.1261261261261
320,13.2156862745098,20.5833333333333
321,31,6.55357142857142
322,15.9333333333333,11.7238095238095
323,30.1447368421053,8.75877192982456
324,16.3541666666667,36.4333333333333
325,12.6306306306306,32.3873873873874
326,27.8708333333333,8.54999999999999
327,30.6885964912281,34.5657894736842
328,26.8738738738739,9.22972972972972
329,14.1519607843137,22.0833333333333
330,31.859375,11.59375
331,13.2850877192982,24.1754385964912
332,18.9656862745098,7.49019607843136
333,15.2657657657658,25.2792792792793
334,15.3047619047619,13.6809523809524
335,27.1441441441441,40.9504504504504
336,12.5375,22.3541666666667
337,20.0057471264368,11.2471264367816
338,32.2837837837838,31.2927927927928
339,27.0962962962963,42.3037037037037
340,16.1142857142857,18.9238095238095
341,31.0245098039216,9.7156862745098
342,13.2714285714286,30.6619047619048
343,19.9292929292929,39.459595959596
344,35.489247311828,16.2150537634409
345,30.5268817204301,15.4247311827957
346,16.9122807017544,9.01315789473684
347,16.0046296296296,35.0416666666667
348,31.6296296296296,32.8981481481481
349,33.5081300813008,18.3455284552846
350,18.7126436781609,12.4022988505747
351,18.1197916666667,40.4010416666667
352,35.3803418803419,30.3162393162393
353,15.9754901960784,17.421568627451
354,15.6818181818182,31.5353535353535
355,27.1666666666667,5.33333333333333
356,17.827380952381,6.77380952380952
357,33.6126126126126,32.8198198198198
358,17.2311827956989,20.2774193548387
359,26.587962962963,44.4351851851852
360,28.1919191919192,6.73232323232322
361,13.8828828828829,14.5495495495495
362,33.9791666666667,31.1510416666667
363,36.4166666666667,16.1611111111111
364,12.9019607843137,16.5098039215686
365,15.1036036036036,28.7387387387387
366,26.21875,40.5416666666667
367,20.3939393939394,41.5
368,16.8101851851852,26.5
369,11.4901960784314,30.1813725490196
370,26.5394736842105,6.75877192982456
371,31.7791666666667,13.8125
372,36.5049019607843,29.5392156862745
373,31.2820512820513,17.4188034188034
374,16.203125,13.7291666666667
375,29.2962962962963,37.4074074074074
376,20.9090909090909,39
377,15.3380952380952,38.2571428571429
378,27.9316239316239,40.0854700854701
379,16.8333333333333,22.7083333333333
380,22.9428571428571,43.6285714285714
381,22.9597701149425,9.35057471264367
382,14.9190476190476,14.6285714285714
383,18.010752688172,15.7258064516129
384,31.6225490196078,33.8823529411765
385,24.5833333333333,44.4411764705882
386,17.959595959596,35.6212121212121
387,36.5,18.6666666666667
388,13.7154471544715,31.979674796748
389,13.8857142857143,11.6
390,12.4351851851852,17.9212962962963
391,24.1754385964912,43.4780701754386
392,31.4705882352941,38.4411764705882
393,31.6862745098039,15.6274509803922
394,29.9722222222222,12.8888888888889
395,30.3817204301075,38.4301075268817
396,33.6505376344086,10.4569892473118
397,32.1904761904762,10.7380952380952
398,20.9259259259259,6.74074074074073
399,11.5637254901961,32.2254901960784
400,32.3010752688172,39.8064516129032
401,17.3737373737374,31.1161616161616
402,12.7121212121212,13.9393939393939
403,13.3738738738739,15.536036036036
404,16.6342592592593,15.5
