ID,X,Y
0,18.387741046832,18.6444903581267
1,14.0581412208206,4.39393939393939
2,10.7298393306298,21.5197371798162
3,19.7533680516246,11.0824748103702
4,12.4295564575285,14.9005330334002
5,16.762726074979,7.8535153910648
6,12.3055376849607,23.9625872222497
7,11.8535869724681,7.36216929923223
8,20.7880755608028,20.0752656434475
9,18.9163692712246,4.78315176558978
10,21.3513176360518,15.7777951036956
11,9.29682810840759,5.71231358788494
12,11.4937000406449,18.4599647744208
13,13.0625947479094,8.74590444520514
14,15.3711010397227,15.5854438816316
15,18.8228149261207,21.4188580015026
16,14.9742091764035,19.4130806497578
17,19.118729579089,8.3558043436479
18,13.3976613328644,22.5797872340426
19,20.9965647714826,13.4793886288957
20,12.6447689706987,11.7327667167543
21,13.3798420979731,25.8279237268572
22,16.1494750949296,4.4629439356712
23,21.7482057416268,18.8088842975207
24,17.1562998405104,16.5764825286356
25,12.0741015878912,16.8936298634971
26,11.8505547691886,4.06241724122186
27,13.8932718146327,7.05014450134361
28,19.1989374262102,6.11298701298701
29,13.4655793915949,18.2827501318797
30,19.383947331559,21.5799131531027
31,13.8492447990881,14.9254773439726
32,19.7590977580932,9.93064243641843
33,18.9263827082009,22.7682136045772
34,19.5382507623635,19.9609316303531
35,10.8066211245402,6.31672478861128
36,13.080624426079,10.04536271809
37,22.0200323392023,17.2140226374416
38,17.1296769346356,4.71705484598046
39,12.8708358183522,13.7584135639431
40,11.3188258022969,19.9844370505527
41,20.0601328398317,22.1287836536024
42,13.5863542449286,7.74131292261457
43,7.98418764630011,5.27038647112215
44,11.9591204250295,21.874852420307
45,21.9752066115702,15.0627049717959
46,20.2329723567968,11.4414363066401
47,14.8881866796305,22.2617079889807
48,17.7523494687131,7.16217237308146
49,11.7501160739159,17.334757173368
50,17.012369328444,17.2222100596574
51,12.9831532104259,3.91910362364907
52,15.491785930256,7.51028018544648
53,13.6792855238603,17.617835243935
54,11.2094654854629,23.2595873714252
55,8.71662525984891,6.08016021903361
56,12.790805785124,24.9139979338843
57,19.9272727272727,7.47892561983471
58,14.4674753399094,19.0263929618768
59,9.7782222612977,4.5282222612977
60,21.432920823877,17.6698496981116
61,19.1652892561983,7.41166271744784
62,16.0183350664988,16.4928575337967
63,21.0735716852318,21.178808839382
64,14.0507482689301,26.7720348447621
65,21.139652555237,14.4983977061899
66,18.9773102930128,18.4411720510894
67,10.7337854832914,19.2922206252246
68,19.84361093452,5.47981563890655
69,18.0610583446404,17.7557666214383
70,18.8725814292659,8.82236266407389
71,14.8782079164854,14.7899086559374
72,12.8153366752473,6.89689743937136
73,21.1714767859461,12.0007788498983
74,14.5561029879212,4.38254926891291
75,10.8091705665638,7.00532709349796
76,9.77069617593501,6.56870710183499
77,20.0936076910103,6.25349974700624
78,13.1208791208791,15.0166197438925
79,13.4697724442432,12.9180346428167
80,18.4718899521531,4.48727707698999
81,12.359386068477,16.1564344746163
82,15.9729571128173,7.16998386229155
83,18.9583730052938,20.6300415127395
84,12.8818405182042,11.2560308242126
85,10.8486122390484,4.94176658863994
86,14.3611619735735,15.279408125897
87,19.6119766969245,22.6379894323262
88,15.4409995598807,19.7458066409115
89,11.0051652892562,20.3517561983471
90,21.3997741389046,20.1884400184795
91,11.1166380789022,17.384531420552
92,22.1325799064025,16.4126257094494
93,13.2948744045923,21.9080731181045
94,16.9467401285583,4.09484454939
95,19.0954037987531,9.89357691750036
96,17.1544746162928,7.19702479338843
97,13.0107396064941,17.8868565675211
98,21.8801652892562,14.3213903743315
99,12.74892202659,25.9856270212001
100,13.0706530546103,13.2639766650462
101,15.6004059736117,4.49557778744381
102,10.8949432693655,22.1353130690573
103,13.116147203795,17.2312937775637
104,21.2723705333254,16.5250609429811
105,14.5011226293412,7.06310610041561
106,11.3312175172531,16.8407173894522
107,12.3678880236946,25.4469020207328
108,15.8114199849737,15.9821050474694
109,21.2742074750216,19.291106451215
110,20.6642948689619,12.4933486542626
111,13.4767818821058,9.59408246198804
112,19.5308973444645,8.82153794521123
113,20.0346182742877,6.87747789400682
114,13.7121915907583,14.0808348917174
115,17.6775519320974,4.89126647308465
116,15.3205904450435,3.85358200380077
117,9.19333271427245,4.68692543411644
118,12.6774104683196,21.7949035812672
119,15.2993886561757,7.91282689912827
120,11.305068552047,19.4904695934649
121,19.3845067475677,5.04498378491473
122,11.9304677039568,4.6736229742832
123,18.9066709282681,19.9081320487649
124,14.6025102753348,18.3798559243382
125,12.3840636207703,7.40963667550288
126,18.6461517152223,18.0106653123413
127,19.9214876033058,10.6910743801653
128,13.1479338842975,26.4524203069658
129,13.9675228947956,18.6651329014965
130,16.3306343533616,15.8495085995086
131,14.1537585985055,3.76399267580541
132,8.67339478703115,5.47186904005085
133,13.5746331590487,8.43616124135604
134,11.792222278558,6.67079044770065
135,17.9826446280992,4.35681818181818
136,10.3142016934543,6.16579627845662
137,10.3009149940968,5.081906729634
138,20.4236233633578,21.1232704986535
139,19.946027997976,23.1730898971159
140,12.4157997083131,3.9742343218279
141,14.4109432886862,21.9628811627244
142,18.9146005509642,6.75337103088299
143,17.4168215429633,7.80920558345526
144,11.6825885978428,21.2223000420227
145,11.3505210204815,7.15477901545095
146,12.9981818181818,12.6484297520661
147,18.7275482093664,5.39931129476583
148,13.6896041757286,9.00143540669856
149,13.417945690673,10.3096643616124
150,11.7791985030407,24.3198581007329
151,13.3615594305742,7.01185582622993
152,21.7190082644628,13.6923966942149
153,11.7935606060606,15.8677685950413
154,11.3846080351598,4.81249701428366
155,12.2978040141676,6.82824085005903
156,13.9751532924553,22.7688083177819
157,21.969326128417,17.7929116338207
158,9.1280505590666,5.19406903257171
159,10.8310950413223,18.7042871900826
160,11.4898572501878,23.7879789631856
161,12.8436917785315,22.4828739311135
162,19.8460071397134,8.21702772751723
163,16.5218313464492,16.4599575806334
164,19.6610085613896,20.4879497203939
165,13.0821829262662,25.394662726811
166,15.303305785124,15.0819834710744
167,14.7791985030407,7.52596288788398
168,20.5589195726668,10.8817577101391
169,11.8009182736455,22.5933884297521
170,21.7603887789547,16.8287742986847
171,19.5409184117318,19.3423848878394
172,18.8688544368704,7.87072449779815
173,16.0621086902079,7.83746556473829
174,12.4410108995089,17.5404240028746
175,14.1621174893902,18.0194326557963
176,12.7758380536726,14.3819760423438
177,20.6305435921313,22.1005121638924
178,12.6231222318616,16.8326560431031
179,21.528362133734,14.7543200601052
180,10.6464749065054,19.948150884159
181,21.5632936907881,13.1229590808305
182,21.1923966942149,20.649492325856
183,14.0697998605994,8.31818181818182
184,13.5096418732782,4.42627229230099
185,10.8849059473711,18.0742280586118
186,17.5022956841139,17.3643709825528
187,21.5384814049587,19.7694344008264
188,17.5391785248245,17.8458335922451
189,13.4622160637403,13.6482407086653
190,13.7915180513267,26.2354501957373
191,11.3065697248666,21.6761690553405
192,13.5445154019534,26.9557663410969
193,11.1279069767442,22.6918604651163
194,19.3154925882199,23.2374393283484
195,13.8342073247472,22.0882661408734
196,11.8109504132231,23.1174398948159
197,14.0979581915411,14.3604764219738
198,12.6416329247324,9.91336180597926
199,19.4936225099126,21.0361152247647
200,15.2055496560321,7.05960570663465
201,15.5296625783018,19.0376901616045
202,21.0836776859504,18.7943181818182
