ID,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15
0,6.62507836990596,9.58951268167569,6.73028531830419,9.64745238166325,6.83549226670242,9.70539208165081,6.94069921510065,9.76333178163836,7.04590616349888,9.82127148162592,7.11239934783068,9.80299211927982,7.13010932514858,9.68866913043829,7.14781930246647,9.57434614159676,7.16552927978437,9.46002315275523,7.1750406389215,9.34394372978373,6.82568095360382,9.15098143010797,6.47632126828615,8.95801913043222,6.12696158296847,8.76505683075647,5.7776018976508,8.57209453108071,5.42824221233312,8.37913223140496
1,11.4116314661769,12.0969084787267,11.3085629694525,12.1135007989236,11.2054944727281,12.1300931191205,11.1024259760038,12.1466854393174,10.9993574792794,12.1632777595143,10.9394569912917,12.1627108088302,10.9339525032116,12.1405214640497,10.9284480151315,12.1183321192693,10.9229435270514,12.0961427744888,10.9224923224754,12.0757705015656,11.1432341395843,12.1349353482987,11.3639759566931,12.1941001950318,11.5847177738019,12.2532650417649,11.8054595909108,12.312429888498,12.0262014080196,12.3715947352311
2,10.1395069576888,5.76689976689977,10.2471639822256,6.2796160938135,10.3548210067623,6.79233242072723,10.4624780312991,7.30504874764096,10.5701350558359,7.81776507455469,10.7308147415832,7.90120555421522,10.9583082730168,7.44371561732707,11.1858018044504,6.98622568043892,11.413295335884,6.52873574355077,11.6485491813231,6.08176391834434,12.2234885604806,6.0951923266513,12.7984279396382,6.10862073495826,13.3733673187957,6.12204914326521,13.9483066979532,6.13547755157217,14.5232460771107,6.14890595987913
3,13.5835087829557,10.2531502372498,13.3902695401052,10.3597176285083,13.1970302972547,10.4662850197667,13.0037910544042,10.5728524110252,12.8105518115537,10.6794198022836,12.7098969569847,10.726816493676,12.7259076731425,10.699652196998,12.7419183893004,10.6724879003199,12.7579291054583,10.6453236036418,12.7844484450093,10.6208155138119,13.2709526954014,10.7125752760633,13.7574569457935,10.8043350383147,14.2439611961856,10.8960948005661,14.7304654465776,10.9878545628175,15.2169696969697,11.0796143250689
4,9.57443429932513,15.130679562597,9.61189186682844,14.8056777528992,9.64934943433175,14.4806759432013,9.68680700183505,14.1556741335035,9.72426456933836,13.8306723238057,9.80775616222165,13.7837498935048,9.94925522206012,14.0872352382819,10.0907542818986,14.3907205830591,10.2322533417371,14.6942059278363,10.3749091646679,14.9857182373331,10.5681989810336,14.7531451971248,10.7614887973994,14.5205721569166,10.9547786137651,14.2879991167083,11.1480684301309,14.0554260765001,11.3413582464966,13.8228530362918
5,4.23722688794459,10.9414126543313,4.5525722962958,10.8230928149503,4.86791770464701,10.7047729755693,5.18326311299822,10.5864531361883,5.49860852134942,10.4681332968073,5.71144460361708,10.3971664194853,5.79510870285028,10.3858690009864,5.87877280208347,10.3745715824875,5.96243690131666,10.3632741639886,6.03769467570815,10.3524265339481,5.74498964106887,10.3612671062704,5.45228460642959,10.3701076785928,5.15957957179031,10.3789482509152,4.86687453715103,10.3877888232375,4.57416950251175,10.3966293955599
6,10.7636630231938,8.90035990402559,10.7076448074813,9.011118121311,10.6516265917689,9.12187633859641,10.5956083760564,9.23263455588182,10.539590160344,9.34339277316723,10.5242499647988,9.30025325259601,10.5601681350207,9.06318722072123,10.5960863052425,8.82612118884645,10.6320044754644,8.58905515697167,10.6693274971159,8.3557860165952,10.7681438690793,8.28871493394441,10.8669602410426,8.22164385129362,10.9657766130059,8.15457276864283,11.0645929849693,8.08750168599204,11.1634093569326,8.02043060334125
7,9.45251213433032,2.9261445625082,9.53658478000992,3.09191652438417,9.62065742568952,3.25768848626014,9.70473007136911,3.4234604481361,9.78880271704871,3.58923241001207,9.86751759614707,3.6929554308416,9.93948115455711,3.71849059241602,10.0114447129671,3.74402575399043,10.0834082713772,3.76956091556485,10.1633115737595,3.80093438997097,10.5907544430797,4.08786329793553,11.0181973123999,4.3747922059001,11.4456401817202,4.66172111386467,11.8730830510404,4.94865002182923,12.3005259203606,5.2355789297938
8,16.0180785123967,9.75581095041322,15.9367160486178,9.93322324830699,15.855353584839,10.1106355462008,15.7739911210601,10.2880478440945,15.6926286572812,10.4654601419883,15.5944339176966,10.6708664766849,15.4750288304503,10.9115480920327,15.3556237432039,11.1522297073806,15.2362186559575,11.3929113227284,15.1259170553461,11.6291104954697,15.4140945258195,11.6691035729347,15.702271996293,11.7090966503998,15.9904494667665,11.7490897278648,16.27862693724,11.7890828053299,16.5668044077135,11.8290758827949
9,8.68005690285869,12.9191843923588,8.58431280791096,12.8014991598475,8.48856871296322,12.6838139273362,8.39282461801549,12.5661286948249,8.29708052306775,12.4484434623137,8.26325607996456,12.330699075704,8.30745657881682,12.2128801490259,8.35165707766908,12.0950612223478,8.39585757652135,11.9772422956697,8.43552044682914,11.8659578862305,8.27656161538214,12.0407032655729,8.11760278393515,12.2154486449153,7.95864395248815,12.3901940242578,7.79968512104115,12.5649394036002,7.64072628959415,12.7396847829426
