ID,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6,X7,Y7,X8,Y8,X9,Y9,X10,Y10,X11,Y11,X12,Y12,X13,Y13,X14,Y14,X15,Y15
0,11,10,11.4950080396154,9.92463304494739,11.9900160792308,9.84926608989478,12.4850241188462,9.77389913484217,12.9800321584617,9.69853217978956,13.4750401980771,9.62316522473695,13.9700482376925,9.54779826968434,14.4650562773079,9.47243131463173,14.9600643169233,9.39706435957912,15.4550723565387,9.3216974045265,15.9500803961541,9.24633044947389,16.4450884357696,9.17096349442128,16.940096475385,9.09559653936867,17.4351045150004,9.02022958431606,17.9301125546158,8.94486262926345
1,10.6234898018587,10.781831482468,10.8591968182005,11.2239773729359,11.0949038345423,11.6661232634037,11.3306108508841,12.1082691538716,11.566317867226,12.5504150443395,11.8020248835678,12.9925609348074,12.0377318999096,13.4347068252752,12.2734389162514,13.8768527157431,12.5091459325932,14.318998606211,12.744852948935,14.7611444966788,12.9805599652768,15.2032903871467,13.2162669816187,15.6454362776146,13.4519739979605,16.0875821680825,13.6876810143023,16.5297280585503,13.9233880306441,16.9718739490182
2,9.77747906604369,10.9749279121818,9.5638331758103,11.4285892479717,9.35018728557691,11.8822505837616,9.13654139534352,12.3359119195515,8.92289550511014,12.7895732553414,8.70924961487675,13.2432345911313,8.49560372464336,13.6968959269212,8.28195783440997,14.1505572627111,8.06831194417658,14.6042185985011,7.85466605394319,15.057879934291,7.6410201637098,15.5115412700809,7.42737427347642,15.9652026058708,7.21372838324303,16.4188639416607,7.00008249300964,16.8725252774506,6.78643660277625,17.3261866132405
3,9.09903113209758,10.4338837391176,8.67990304985008,10.7074816027395,8.26077496760257,10.9810794663614,7.84164688535507,11.2546773299832,7.42251880310756,11.5282751936051,7.00339072086006,11.801873057227,6.58426263861255,12.0754709208489,6.16513455636505,12.3490687844707,5.74600647411755,12.6226666480926,5.32687839187004,12.8962645117145,4.90775030962254,13.1698623753364,4.48862222737503,13.4434602389583,4.06949414512753,13.7170581025801,3.65036606288002,13.990655966202,3.23123798063252,14.2642538298239
4,9.09903113209758,9.56611626088244,8.67990304985008,9.29251839726055,8.26077496760257,9.01892053363867,7.84164688535507,8.74532267001679,7.42251880310756,8.4717248063949,7.00339072086006,8.19812694277302,6.58426263861255,7.92452907915113,6.16513455636505,7.65093121552925,5.74600647411755,7.37733335190736,5.32687839187004,7.10373548828547,4.90775030962254,6.83013762466359,4.48862222737503,6.55653976104171,4.06949414512753,6.28294189741982,3.65036606288002,6.00934403379793,3.23123798063252,5.73574617017605
5,9.77747906604369,9.02507208781818,9.5638331758103,8.57141075202828,9.35018728557691,8.11774941623838,9.13654139534352,7.66408808044847,8.92289550511013,7.21042674465857,8.70924961487674,6.75676540886867,8.49560372464335,6.30310407307876,8.28195783440997,5.84944273728886,8.06831194417657,5.39578140149896,7.85466605394319,4.94212006570906,7.6410201637098,4.48845872991915,7.42737427347641,4.03479739412925,7.21372838324302,3.58113605833935,7.00008249300963,3.12747472254944,6.78643660277624,2.67381338675954
6,10.6234898018587,9.21816851753197,10.8591968182005,8.7760226270641,11.0949038345423,8.33387673659623,11.3306108508841,7.89173084612836,11.566317867226,7.44958495566049,11.8020248835678,7.00743906519262,12.0377318999096,6.56529317472475,12.2734389162514,6.12314728425688,12.5091459325932,5.68100139378901,12.744852948935,5.23885550332114,12.9805599652768,4.79670961285326,13.2162669816187,4.35456372238539,13.4519739979605,3.91241783191752,13.6876810143023,3.47027194144965,13.9233880306441,3.02812605098178
7,12,10,12.4235794681868,10.0753669550526,12.8471589363737,10.1507339101052,13.2707384045605,10.2261008651578,13.6943178727474,10.3014678202105,14.1178973409342,10.3768347752631,14.5414768091211,10.4522017303157,14.9650562773079,10.5275686853683,15.3886357454947,10.6029356404209,15.8122152136816,10.6783025954735,16.2357946818684,10.7536695505261,16.6593741500553,10.8290365055788,17.0829536182421,10.9044034606314,17.506533086429,10.979770415684,17.9301125546158,11.0551373707366
8,11.8019377358048,10.8677674782351,12.200250614663,11.0266407550997,12.5985634935211,11.1855140319643,12.9968763723793,11.3443873088289,13.3951892512375,11.5032605856935,13.7935021300956,11.6621338625581,14.1918150089538,11.8210071394227,14.5901278878119,11.9798804162874,14.9884407666701,12.138753693152,15.3867536455283,12.2976269700166,15.7850665243864,12.4565002468812,16.1833794032446,12.6153735237458,16.5816922821028,12.7742468006104,16.9800051609609,12.933120077475,17.3783180398191,13.0919933543396
9,11.2469796037175,11.5636629649361,11.5586163658934,11.8593604378929,11.8702531280693,12.1550579108497,12.1818898902452,12.4507553838065,12.493526652421,12.7464528567633,12.8051634145969,13.0421503297201,13.1168001767728,13.3378478026769,13.4284369389487,13.6335452756337,13.7400737011246,13.9292427485904,14.0517104633005,14.2249402215472,14.3633472254764,14.520637694504,14.6749839876522,14.8163351674608,14.9866207498281,15.1120326404176,15.298257512004,15.4077301133744,15.6098942741799,15.7034275863312
10,10.4450418679126,11.9498558243636,10.553530584285,12.3645234174458,10.6620193006574,12.779191010528,10.7705080170298,13.1938586036102,10.8789967334023,13.6085261966925,10.9874854497747,14.0231937897747,11.0959741661471,14.4378613828569,11.2044628825195,14.8525289759391,11.3129515988919,15.2671965690213,11.4214403152643,15.6818641621035,11.5299290316367,16.0965317551857,11.6384177480092,16.511199348268,11.7469064643816,16.9258669413502,11.855395180754,17.3405345344324,11.9638838971264,17.7552021275146
11,9.55495813208737,11.9498558243636,9.5020247525315,12.3756934772528,9.44909137297564,12.8015311301419,9.39615799341978,13.2273687830311,9.34322461386391,13.6532064359202,9.29029123430804,14.0790440888094,9.23735785475218,14.5048817416985,9.18442447519632,14.9307193945877,9.13149109564045,15.3565570474769,9.07855771608459,15.782394700366,9.02562433652872,16.2082323532552,8.97269095697285,16.6340700061443,8.91975757741699,17.0599076590335,8.86682419786113,17.4857453119226,8.81389081830526,17.9115829648118
12,8.75302039628253,11.5636629649361,8.48370387742033,11.8970454838762,8.21438735855813,12.2304280028162,7.94507083969592,12.5638105217563,7.67575432083372,12.8971930406963,7.40643780197152,13.2305755596364,7.13712128310932,13.5639580785764,6.86780476424711,13.8973405975165,6.59848824538491,14.2307231164566,6.32917172652271,14.5641056353966,6.05985520766051,14.8974881543367,5.79053868879831,15.2308706732767,5.5212221699361,15.5642531922168,5.2519056510739,15.8976357111568,4.9825891322117,16.2310182300969
13,8.19806226419516,10.8677674782351,7.79273526555296,11.0090948566026,7.38740826691075,11.1504222349701,6.98208126826855,11.2917496133376,6.57675426962635,11.4330769917051,6.17142727098414,11.5744043700726,5.76610027234194,11.7157317484401,5.36077327369973,11.8570591268076,4.95544627505753,11.9983865051751,4.55011927641533,12.1397138835426,4.14479227777312,12.2810412619101,3.73946527913092,12.4223686402776,3.33413828048872,12.5636960186451,2.92881128184651,12.7050233970126,2.52348428320431,12.8463507753801
14,8,10,7.57174099580519,10.0188933538956,7.14348199161037,10.0377867077912,6.71522298741555,10.0566800616868,6.28696398322074,10.0755734155824,5.85870497902592,10.094466769478,5.43044597483111,10.1133601233736,5.00218697063629,10.1322534772692,4.57392796644148,10.1511468311649,4.14566896224667,10.1700401850605,3.71740995805185,10.1889335389561,3.28915095385704,10.2078268928517,2.86089194966222,10.2267202467473,2.4326329454674,10.2456136006429,2.00437394127259,10.2645069545385
15,8.19806226419516,9.13223252176488,7.79273526555296,8.99090514339738,7.38740826691075,8.84957776502988,6.98208126826855,8.70825038666238,6.57675426962635,8.56692300829488,6.17142727098414,8.42559562992738,5.76610027234194,8.28426825155988,5.36077327369973,8.14294087319237,4.95544627505753,8.00161349482488,4.55011927641533,7.86028611645737,4.14479227777312,7.71895873808987,3.73946527913092,7.57763135972237,3.33413828048872,7.43630398135487,2.92881128184651,7.29497660298737,2.52348428320431,7.15364922461987
